# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
500 -0.0034669 -0.00490467 0.00371743 -0.00465414
501 -0.00317156 -0.00575516 0.00443105 -0.00449567
502 -0.00305121 -0.00665075 0.00528567 -0.00441629
503 -0.00298812 -0.00770018 0.00622908 -0.00445921
504 -0.00280994 -0.00892204 0.00705814 -0.00467385
505 -0.00245244 -0.01012 0.00742884 -0.00514363
506 -0.00201456 -0.0109781 0.00705831 -0.00593439
507 -0.0016793 -0.01123 0.00593611 -0.00697319
508 -0.00154455 -0.0107263 0.00431259 -0.0079583
509 -0.00156385 -0.00941425 0.00249525 -0.00848284
510 -0.00159778 -0.00732523 0.000695296 -0.00822772
511 -0.00147696 -0.00465332 -0.0010011 -0.00713138
512 -0.00110934 -0.00177925 -0.00252878 -0.00541737
513 -0.00057391 0.000865181 -0.00376216 -0.00347089
514 -5.9243e-05 0.00304556 -0.004665 -0.00167868
515 0.000300173 0.00485532 -0.00541758 -0.000262087
516 0.000475354 0.00653864 -0.00623926 0.00077474
517 0.000457052 0.00823497 -0.00715575 0.00153627
518 0.000246264 0.00989531 -0.00802827 0.00211331
519 -8.21172e-05 0.0113274 -0.00876879 0.00247646
520 -0.000420528 0.0122817 -0.00946243 0.00239869
521 -0.000707335 0.0126137 -0.0102615 0.00164479
522 -0.00094663 0.0123395 -0.011198 0.000194883
523 -0.00120567 0.0115089 -0.0121421 -0.00183885
524 -0.00158974 0.0100596 -0.0128736 -0.00440376
525 -0.00220738 0.00776173 -0.0131349 -0.00758055
526 -0.00309896 0.00444466 -0.0126851 -0.0113394
527 -0.00415284 0.000321037 -0.0114248 -0.0152566
528 -0.00517434 -0.00401954 -0.00946799 -0.0186619
529 -0.00599929 -0.00793113 -0.00704985 -0.0209803
530 -0.00647436 -0.0110273 -0.00441911 -0.0219208
531 -0.00646929 -0.0132271 -0.00181231 -0.0215087
532 -0.0060341 -0.0145272 0.000529263 -0.020032
533 -0.00545143 -0.0148489 0.00235078 -0.0179496
534 -0.00500403 -0.0141651 0.00343259 -0.0157366
535 -0.0047141 -0.0126181 0.00365852 -0.0136737
536 -0.00436228 -0.0104259 0.00303288 -0.0117553
537 -0.00372556 -0.00778253 0.00166783 -0.00984026
538 -0.00275858 -0.00491357 -0.000159976 -0.00783213
539 -0.00159109 -0.00215331 -0.00195728 -0.00570168
540 -0.000402695 9.25671e-05 -0.00310857 -0.0034187
541 0.000663308 0.00152778 -0.00310281 -0.000911715
542 0.00150411 0.00212666 -0.0018208 0.00180997
543 0.00204574 0.00209779 0.000392358 0.00453589
544 0.00216599 0.00174246 0.00302606 0.00693451
545 0.0016773 0.00134502 0.00564429 0.00866661
546 0.000527028 0.00118262 0.00784652 0.00955616
547 -0.00104269 0.00159391 0.00927418 0.0098254
548 -0.00259967 0.00282666 0.00979246 0.0100194
549 -0.00371525 0.00482054 0.0095584 0.0106637
550 -0.00416442 0.00722659 0.00880596 0.0118681
551 -0.00405498 0.00952634 0.0076925 0.0131639
552 -0.0036395 0.0111919 0.00637852 0.013931
553 -0.00302514 0.011914 0.00505107 0.0139399
554 -0.00219576 0.0117012 0.00383882 0.0133442
555 -0.00115213 0.0107778 0.00276651 0.0123922
556 7.65813e-05 0.00944578 0.00177355 0.0112959
557 0.00146707 0.0079698 0.000774782 0.0102117
558 0.00295578 0.00655904 -0.000286137 0.00922868
559 0.00429679 0.00541834 -0.00137029 0.00834485
560 0.00510137 0.00470242 -0.00227049 0.0075333
561 0.00507647 0.00441682 -0.002652 0.00684129
562 0.00425061 0.00435589 -0.00224942 0.00635708
563 0.0029967 0.00416606 -0.0010903 0.00607246
564 0.00173717 0.00351437 0.000463856 0.0057154
565 0.000703967 0.00221468 0.00190586 0.00482451
566 -3.07528e-05 0.000294375 0.00278667 0.0030503
567 -0.000478466 -0.00200785 0.00280757 0.00032125
568 -0.000716011 -0.00439896 0.00186825 -0.00324672
569 -0.000836327 -0.00663853 0.000110176 -0.00736468
570 -0.000842482 -0.00844913 -0.00209901 -0.0113906
571 -0.000658668 -0.00954831 -0.00432197 -0.0145289
572 -0.00022126 -0.00983009 -0.00625466 -0.016306
573 0.000498546 -0.00944564 -0.00778649 -0.0167336
574 0.00144184 -0.00872103 -0.00893706 -0.0162162
575 0.00240268 -0.00799313 -0.00979746 -0.0153879
576 0.00313478 -0.00752416 -0.0105001 -0.0148895
577 0.0035596 -0.0074722 -0.0111366 -0.0150492
578 0.00380661 -0.00777161 -0.0116156 -0.0155806
579 0.0040089 -0.00808143 -0.0116594 -0.0157319
580 0.00417653 -0.00796321 -0.0110239 -0.0148105
581 0.00422557 -0.0071368 -0.00967808 -0.0125893
582 0.00399676 -0.00556504 -0.00781621 -0.00938449
583 0.00334936 -0.00332427 -0.00576696 -0.00574186
584 0.00227004 -0.00046256 -0.00385881 -0.00205133
585 0.00089498 0.00298953 -0.00233027 0.00155424
586 -0.000547673 0.00689008 -0.00126966 0.00507275
587 -0.00183212 0.0108676 -0.000609973 0.00842549
588 -0.00287327 0.0144025 -0.000137785 0.0113914
589 -0.00377699 0.0170522 0.00051776 0.013793
590 -0.00464547 0.0185883 0.00178689 0.0157297
591 -0.0053894 0.0190526 0.00390936 0.0175725
592 -0.00577675 0.0186632 0.00671712 0.0196036
593 -0.00566262 0.0175421 0.00972605 0.0216056
594 -0.00517679 0.0155812 0.0124786 0.022883
595 -0.00464905 0.0126335 0.0147338 0.0227183
596 -0.00434222 0.00886922 0.016398 0.020925
597 -0.00427481 0.00486096 0.0174946 0.0180807
598 -0.00428237 0.00125484 0.0180837 0.0150562
599 -0.00424625 -0.00153742 0.0180721 0.0122884
600 -0.0041894 -0.0034453 0.0172507 0.00961604
601 -0.00410268 -0.00468842 0.015565 0.00677394
602 -0.00382788 -0.00561474 0.0132441 0.00380151
603 -0.00319553 -0.00655685 0.0106361 0.000883731
604 -0.00218986 -0.00771142 0.00800418 -0.0018971
605 -0.000908972 -0.0090026 0.00544714 -0.00446443
606 0.000592696 -0.0101603 0.00296396 -0.00660363
607 0.00230265 -0.0109473 0.000566737 -0.00807791
608 0.00410044 -0.0112056 -0.00172485 -0.00883002
609 0.00573364 -0.0108555 -0.00391607 -0.00903795
610 0.00701245 -0.00994524 -0.00602069 -0.00895348
611 0.00791915 -0.00867428 -0.00802382 -0.00877895
612 0.00846769 -0.00731429 -0.00981526 -0.00866186
613 0.00858925 -0.00602392 -0.0111912 -0.0086259
614 0.00821613 -0.00473783 -0.011942 -0.00846368
615 0.00742271 -0.00330427 -0.0119419 -0.00782349
616 0.00640857 -0.00174162 -0.0112423 -0.00657533
617 0.00535008 -0.000255729 -0.0100931 -0.00499871
618 0.00431547 0.000933838 -0.00875996 -0.00351066
619 0.00330712 0.00175802 -0.00728311 -0.00221797
620 0.00236426 0.00239362 -0.00550888 -0.000750995
621 0.00159463 0.00302188 -0.00338206 0.00123444
622 0.00106372 0.00353737 -0.00113346 0.00346763
623 0.000687957 0.0037465 0.000824462 0.00525892
624 0.000322777 0.00366306 0.002182 0.00616784
625 -2.77339e-05 0.00346083 0.00292087 0.00635397
626 -0.000245538 0.0032364 0.00321628 0.00620715
627 -0.00027737 0.00289218 0.00322342 0.00583823
628 -0.000118007 0.002266 0.00300067 0.00514865
629 0.000305432 0.00127541 0.00254059 0.00412143
630 0.00109306 -8.80264e-05 0.00177463 0.00277967
631 0.00217217 -0.00176184 0.000651528 0.00106185
632 0.00325468 -0.00356476 -0.000736833 -0.00104692
633 0.00405015 -0.00524586 -0.00212498 -0.00332069
634 0.00444478 -0.00653634 -0.00310892 -0.00520048
635 0.00446209 -0.00716037 -0.00330676 -0.00600503
636 0.00417616 -0.00702347 -0.00257314 -0.00542046
637 0.00360855 -0.00631787 -0.00103572 -0.00374504
638 0.00257916 -0.00530713 0.000993198 -0.00173477
639 0.000815022 -0.004229 0.00315873 -0.00025525
640 -0.00170298 -0.00330524 0.00518497 0.00017675
641 -0.00466914 -0.00259453 0.00681113 -0.000452551
642 -0.00764482 -0.00199333 0.00777148 -0.00186666
643 -0.0101816 -0.00138826 0.00794497 -0.00362493
644 -0.0119489 -0.000682741 0.00739955 -0.00523207
645 -0.0128436 0.000196635 0.0062954 -0.00635155
646 -0.01296 0.00128268 0.00477442 -0.00690292
647 -0.0125482 0.0026309 0.00296767 -0.00694963
648 -0.0119345 0.00427249 0.0011384 -0.00652358
649 -0.0112454 0.00598686 -0.000312307 -0.0055708
650 -0.0102662 0.00720114 -0.00104281 -0.00410786
651 -0.00871347 0.00732333 -0.000979905 -0.00237005
652 -0.00659984 0.00617565 -0.000343663 -0.000767855
653 -0.00425791 0.00400428 0.000526099 0.000272471
654 -0.00206574 0.0012866 0.00135645 0.000577305
655 -0.000220671 -0.00141813 0.00201003 0.00037123
656 0.00133216 -0.00365629 0.00243005 0.000105932
657 0.00280272 -0.00525814 0.00255282 9.74057e-05
658 0.00427223 -0.00634296 0.00226973 0.000198998
659 0.0055335 -0.00708022 0.00145815 -8.85702e-05
660 0.00636366 -0.0075124 2.1269e-05 -0.00112747
661 0.00679844 -0.00765395 -0.00206817 -0.00292368
662 0.00702226 -0.00758557 -0.00466815 -0.00523146
663 0.0071832 -0.00733014 -0.00739638 -0.00754332
664 0.00732708 -0.00673946 -0.00973204 -0.00914442
665 0.00735467 -0.00561878 -0.011292 -0.00955612
666 0.00709195 -0.00393502 -0.0120362 -0.0088793
667 0.00653011 -0.00187411 -0.012166 -0.00750997
668 0.00592383 0.000300616 -0.0118743 -0.00564981
669 0.00551845 0.00241023 -0.0112029 -0.00327419
670 0.00525223 0.0043252 -0.0100472 -0.000469784
671 0.00485634 0.00582707 -0.00829351 0.0023899
672 0.00419541 0.00659194 -0.00593421 0.00485314
673 0.00338162 0.00636918 -0.00306921 0.00668158
674 0.00260964 0.0051843 7.81647e-05 0.00787211
675 0.0020266 0.00335081 0.00310521 0.00848263
676 0.00170948 0.00130176 0.00553012 0.00854136
677 0.00165723 -0.000576133 0.00704117 0.00812227
678 0.00177024 -0.00199236 0.00763225 0.00741013
679 0.00188052 -0.0027589 0.00753943 0.00666104
680 0.00183903 -0.00281088 0.00707847 0.00610662
681 0.00158365 -0.00225838 0.00647459 0.00579986
682 0.00115419 -0.0013987 0.00580411 0.0055596
683 0.00062487 -0.000544096 0.00509404 0.00517481
684 1.326e-05 0.000200846 0.00442323 0.00463734
685 -0.000761205 0.000830108 0.00387966 0.00394856
686 -0.00179701 0.00113777 0.00344372 0.00278449
687 -0.00307494 0.000753752 0.00296751 0.000646328
688 -0.00443039 -0.000531488 0.00227738 -0.0026845
689 -0.00566062 -0.00253084 0.001333 -0.00685846
690 -0.00665902 -0.00470684 0.000256834 -0.011109
691 -0.00741462 -0.00647927 -0.000790399 -0.0146843
692 -0.0079271 -0.00755444 -0.00170081 -0.0171823
693 -0.00814171 -0.00796711 -0.00245698 -0.0185658
694 -0.00792694 -0.00784709 -0.00318305 -0.0189571
695 -0.00711427 -0.0072351 -0.00403646 -0.0183858
696 -0.00560113 -0.00609266 -0.00498235 -0.0166761
697 -0.00347616 -0.00439658 -0.00578921 -0.013662
698 -0.00103206 -0.00224934 -0.00620549 -0.00948689
699 0.00140132 9.39102e-05 -0.00613887 -0.00464364
700 0.00356867 0.00236723 -0.00570299 0.000232904
701 0.0052239 0.00440847 -0.00497707 0.0046553
702 0.00612554 0.00611818 -0.00378923 0.00845449
703 0.00607628 0.00736661 -0.00187793 0.011565
704 0.00500257 0.00796132 0.000800887 0.0137648
705 0.00319961 0.00771984 0.00398202 0.0149015
706 0.00135057 0.00660464 0.00724425 0.0151995
707 8.75021e-05 0.0048179 0.0101693 0.0150747
708 -0.000405519 0.00273423 0.012449 0.0147777
709 -0.000381702 0.000685499 0.013904 0.0142078
710 -0.000219593 -0.00115193 0.014417 0.0130455
711 -8.28232e-05 -0.00262408 0.013908 0.0112011
712 7.79847e-05 -0.00353226 0.0123567 0.00890239
713 0.000287593 -0.0037762 0.00989775 0.00640914
714 0.000458514 -0.00328217 0.00685664 0.00403298
715 0.000418906 -0.00190901 0.00358552 0.00209542
716 -3.79374e-05 0.000266605 0.00028888 0.000517548
717 -0.00105044 0.00276571 -0.00291765 -0.00120238
718 -0.00252138 0.00487918 -0.0058978 -0.00354001
719 -0.00410336 0.00601495 -0.00850033 -0.00658874
720 -0.00543955 0.00595726 -0.0105363 -0.0100186
721 -0.0063598 0.00482615 -0.011786 -0.0133196
722 -0.00685323 0.00299972 -0.0120988 -0.0159523
723 -0.00695782 0.0010914 -0.0115276 -0.017394
724 -0.00674583 -0.000278469 -0.0103561 -0.0173804
725 -0.00627781 -0.000806576 -0.00889676 -0.0159812
726 -0.00545654 -0.000576457 -0.0072391 -0.0132721
727 -0.00409254 0.000136128 -0.00526975 -0.00922616
728 -0.00215063 0.00104457 -0.0029715 -0.00407756
729 0.000212084 0.00193282 -0.000580948 0.00156395
730 0.00277603 0.00264899 0.0015526 0.00697763
731 0.00523323 0.0030372 0.00319354 0.011464
732 0.00714612 0.00295115 0.00432652 0.0144238
733 0.00819105 0.00233418 0.00504916 0.0155744
734 0.00835893 0.00130659 0.00541922 0.0150847
735 0.0078151 0.000170025 0.00541894 0.0134041
736 0.00663809 -0.000791773 0.00506405 0.0109104
737 0.00477987 -0.00154737 0.00451277 0.00774526
738 0.00228365 -0.00228349 0.00397265 0.00397281
739 -0.000571752 -0.00311268 0.00353726 -0.000147168
740 -0.0032846 -0.00390627 0.00317644 -0.00401443
741 -0.0052755 -0.00442674 0.00284304 -0.0068592
742 -0.00612785 -0.00456713 0.00253152 -0.00816346
743 -0.00575476 -0.00442288 0.00222706 -0.00795058
744 -0.00435005 -0.00417118 0.00190887 -0.00661236
745 -0.00216705 -0.00395264 0.00163232 -0.00448738
746 0.000605336 -0.00381097 0.00147272 -0.00173291
747 0.00376562 -0.00366393 0.00140244 0.00150413
748 0.00697261 -0.00334846 0.00135215 0.00497629
749 0.00972535 -0.00272584 0.0013391 0.00833862
750 0.0114277 -0.0017722 0.00138043 0.011036
751 0.0115505 -0.000611693 0.00132147 0.0122602
752 0.00991429 0.000590279 0.000869634 0.0113742
753 0.00690775 0.00175225 -0.000157758 0.00850224
754 0.0033584 0.00277225 -0.00164049 0.00449016
755 5.2096e-05 0.00342257 -0.00327129 0.000203379
756 -0.00263082 0.00351871 -0.00480692 -0.00391903
757 -0.00468838 0.0030718 -0.00614084 -0.00775743
758 -0.00631314 0.00229197 -0.0072014 -0.0112226
759 -0.0077417 0.00152819 -0.00785567 -0.0140692
760 -0.00915288 0.00109611 -0.0079219 -0.0159787
761 -0.0105969 0.00109999 -0.00728969 -0.0167866
762 -0.0119395 0.00137894 -0.00603861 -0.0165992
763 -0.0128269 0.00159457 -0.00444836 -0.0156807
764 -0.0127528 0.00145258 -0.00284514 -0.0141453
765 -0.0113175 0.000890593 -0.00132465 -0.0117515
766 -0.00849151 7.6805e-05 0.000278981 -0.00813572
767 -0.00464372 -0.000731873 0.00209614 -0.00327945
768 -0.000410131 -0.00133786 0.00406431 0.00231632
769 0.0035079 -0.00166725 0.00600333 0.00784397
770 0.00658132 -0.0017694 0.00770845 0.0125204
771 0.00852954 -0.00174259 0.00899605 0.015783
772 0.00928096 -0.00163025 0.00974421 0.0173949
773 0.00903413 -0.00138091 0.00994198 0.0175952
774 0.00816787 -0.000936169 0.00964593 0.0168776
775 0.00696534 -0.000397591 0.00888544 0.0154532
776 0.00553663 -3.73675e-05 0.00766714 0.0131664
777 0.00393433 -0.000102169 0.00604206 0.00987423
778 0.00222656 -0.000646238 0.00409282 0.00567314
779 0.000452251 -0.00146895 0.00190862 0.000891923
780 -0.00141239 -0.0022023 -0.000434405 -0.0040491
781 -0.00337699 -0.00252364 -0.00288443 -0.00878506
782 -0.005339 -0.00224804 -0.00530867 -0.0128957
783 -0.007082 -0.00130887 -0.00744366 -0.0158345
784 -0.00838058 0.000207198 -0.00904634 -0.0172197
785 -0.00910821 0.00200636 -0.010077 -0.0171789
786 -0.00929089 0.00372305 -0.0107113 -0.0162791
787 -0.00909265 0.00518758 -0.0111494 -0.0150545
788 -0.00862739 0.00649355 -0.0114238 -0.0135576
789 -0.00779462 0.00780479 -0.0114513 -0.0114412
790 -0.00644792 0.00915987 -0.01119 -0.00847805
791 -0.00462316 0.0104371 -0.0106211 -0.00480718
792 -0.00250563 0.01143 -0.0096944 -0.000769996
793 -0.000286236 0.0119762 -0.00845549 0.00323452
794 0.00192647 0.0120146 -0.0071223 0.00681872
795 0.0041494 0.0115605 -0.00584139 0.00986851
796 0.00643309 0.0107242 -0.00443822 0.0127191
797 0.00868983 0.00967657 -0.00254596 0.0158204
798 0.0106652 0.0085521 -6.72804e-06 0.0192106
799 0.0120377 0.00737196 0.00290252 0.0223121
800 0.0125238 0.00602517 0.00569257 0.0242415
801 0.011958 0.00434242 0.00796323 0.0242637
802 0.0103966 0.00220588 0.00945005 0.0220526
803 0.00814677 -0.000281821 0.00996022 0.0178252
804 0.00562431 -0.00273631 0.00944908 0.0123371
805 0.00316575 -0.004714 0.00809764 0.00654939
806 0.000872701 -0.00593047 0.00622167 0.00116391
807 -0.00141454 -0.0063761 0.00425415 -0.00353649
808 -0.00387644 -0.006335 0.00263822 -0.00757321
809 -0.00641762 -0.00622094 0.00153844 -0.0111001
810 -0.00864432 -0.00641416 0.000827978 -0.0142305
811 -0.0100658 -0.00712791 0.000336512 -0.0168572
812 -0.0103664 -0.00833358 4.29261e-05 -0.018657
813 -0.00964879 -0.00989158 9.48316e-05 -0.0194455
814 -0.00836511 -0.0116627 0.000598471 -0.0194293
815 -0.00697583 -0.0134368 0.00145672 -0.0189559
816 -0.00573086 -0.0149049 0.0023881 -0.0182477
817 -0.00461073 -0.015775 0.00300368 -0.0173821
818 -0.00344019 -0.015884 0.00300882 -0.0163154
819 -0.0021046 -0.0152352 0.00240268 -0.0149371
820 -0.000587163 -0.0139957 0.00144713 -0.0131358
821 0.00106982 -0.0123595 0.00048937 -0.0108003
822 0.00274659 -0.0103603 -0.000224891 -0.00783862
823 0.00423629 -0.0079362 -0.000679786 -0.0043797
824 0.00528336 -0.00510535 -0.0010698 -0.00089179
825 0.00570763 -0.00201329 -0.00161858 0.00207576
826 0.00551482 0.00109727 -0.00236455 0.00424753
827 0.00490919 0.00394964 -0.00313315 0.00572567
828 0.00416772 0.00632111 -0.00367932 0.00680951
829 0.00347527 0.00806308 -0.00383289 0.00770546
830 0.00292901 0.00903957 -0.00362779 0.00834079
831 0.00260106 0.00920887 -0.00330972 0.00850021
832 0.00254982 0.00877776 -0.00315853 0.00816905
833 0.00276419 0.00814559 -0.00331049 0.0075993
834 0.00303414 0.0076906 -0.00368085 0.00704389
835 0.00302456 0.00759596 -0.00399166 0.00662886
836 0.00259949 0.00779059 -0.00391757 0.00647251
837 0.00194137 0.00801718 -0.00329986 0.0066587
838 0.00128751 0.0080149 -0.002314 0.00698841
839 0.000652272 0.00765086 -0.00137432 0.00692881
840 -9.73562e-05 0.00693727 -0.000759035 0.00608088
841 -0.0010097 0.00599436 -0.00039496 0.0045897
842 -0.00201539 0.00490465 -0.000126564 0.00276269
843 -0.00300858 0.00362812 4.3363e-05 0.000662901
844 -0.00390184 0.00212633 0.000124438 -0.00165107
845 -0.00469182 0.000490176 0.000221009 -0.00398063
846 -0.0055029 -0.00106317 0.000354868 -0.0062112
847 -0.00644671 -0.00234958 0.000456351 -0.00833994
848 -0.00744447 -0.00328483 0.000515922 -0.0102134
849 -0.00828655 -0.00374401 0.000596535 -0.011434
850 -0.0087754 -0.00351709 0.000765694 -0.0115268
851 -0.0087765 -0.00243354 0.00105259 -0.0101575
852 -0.00820575 -0.000534756 0.00141948 -0.00732103
853 -0.00699873 0.00187951 0.00182353 -0.00329569
854 -0.00518104 0.00435251 0.00236513 0.0015366
855 -0.00297781 0.00634845 0.00324319 0.00661382
856 -0.0007126 0.00735946 0.0045186 0.0111655
857 0.00144024 0.00712295 0.0060015 0.0145647
858 0.00348692 0.0058103 0.00733767 0.0166349
859 0.00534206 0.00389391 0.00817092 0.0174069
860 0.00663019 0.00174443 0.00828455 0.0166592
861 0.00681406 -0.000499197 0.00770651 0.0140214
862 0.00554253 -0.00271625 0.00669072 0.009517
863 0.00297369 -0.00469042 0.00548309 0.00376636
864 -0.000247217 -0.00621796 0.00413278 -0.0023324
865 -0.00331047 -0.00717324 0.00258279 -0.00790092
866 -0.00552059 -0.00746341 0.000770036 -0.012214
867 -0.00645276 -0.00706046 -0.00135812 -0.0148713
868 -0.00604581 -0.00608543 -0.00368575 -0.015817
869 -0.00459294 -0.00479145 -0.00579485 -0.0151792
870 -0.00249578 -0.00344241 -0.00718318 -0.0131214
871 -5.28115e-06 -0.00215972 -0.0074832 -0.0096482
872 0.00269155 -0.000909425 -0.00649958 -0.00471746
873 0.00529243 0.000367523 -0.00439117 0.00126879
874 0.00743716 0.00166072 -0.00168993 0.00740795
875 0.00890385 0.0028112 0.000962982 0.012678
876 0.0096233 0.00349037 0.00306801 0.0161817
877 0.00955658 0.0033824 0.00444754 0.0173865
878 0.00872793 0.00248458 0.00526173 0.0164742
879 0.00726771 0.00112483 0.00580601 0.0141985
880 0.00536531 -0.000331977 0.00620723 0.0112406
881 0.00328346 -0.00159654 0.00628657 0.00797348
882 0.00135202 -0.00241757 0.00576218 0.00469662
883 -0.000131655 -0.0026521 0.00453059 0.00174684
884 -0.000957642 -0.00232102 0.00272615 -0.000552521
885 -0.00101232 -0.00157114 0.000652858 -0.00193061
886 -0.00032557 -0.000592668 -0.00134213 -0.00226036
887 0.000882395 0.000467297 -0.00305376 -0.00170407
888 0.00225922 0.00149831 -0.00449189 -0.000734366
889 0.00344235 0.00239902 -0.00574182 9.95456e-05
890 0.00420492 0.0031277 -0.00678613 0.000546489
891 0.00457953 0.00369559 -0.00748322 0.000791906
892 0.00476193 0.00409448 -0.00768633 0.00117008
893 0.00490793 0.00423069 -0.00733895 0.00179968
894 0.00510813 0.00390535 -0.00643369 0.00257979
895 0.00546028 0.00297518 -0.00500227 0.00343319
896 0.00600219 0.00151072 -0.00321835 0.00429456
897 0.00659655 -0.000264071 -0.00143616 0.00489632
898 0.00698921 -0.00208829 -6.8635e-05 0.00483229
899 0.00696247 -0.00372455 0.000629711 0.00386763
900 0.00643252 -0.0049798 0.000668347 0.00212107
901 0.0054361 -0.00574109 0.000219667 -8.53224e-05
902 0.0040355 -0.00599688 -0.000545661 -0.00250704
903 0.00229001 -0.00581234 -0.00149403 -0.00501636
904 0.000324556 -0.00530737 -0.00240967 -0.00739249
905 -0.00161471 -0.00461023 -0.00297535 -0.00920029
