# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
504 -0.00506504 -0.0105556 -0.0145908 -0.0302115
505 -0.00518495 -0.0107927 -0.0149828 -0.0309605
506 -0.00510501 -0.0107702 -0.0151265 -0.0310017
507 -0.00485674 -0.0104969 -0.0150477 -0.0304014
508 -0.00446994 -0.00999296 -0.0147816 -0.0292445
509 -0.0039735 -0.0092811 -0.0143638 -0.0276184
510 -0.00339811 -0.00838342 -0.0138193 -0.0256008
511 -0.00277677 -0.00732551 -0.0131565 -0.0232588
512 -0.00214134 -0.00614367 -0.0123715 -0.0206565
513 -0.00151638 -0.00488592 -0.0114579 -0.0178602
514 -0.000913914 -0.00360573 -0.0104142 -0.0149339
515 -0.000331488 -0.00235735 -0.00924595 -0.0119348
516 0.000245365 -0.00119598 -0.00796519 -0.00891581
517 0.000835446 -0.000177344 -0.00659216 -0.00593406
518 0.00145248 0.000649082 -0.00515815 -0.00305659
519 0.00209919 0.0012508 -0.00370597 -0.000355977
520 0.00276701 0.00161913 -0.00228552 0.00210062
521 0.00343823 0.00176898 -0.000947181 0.00426003
522 0.00408856 0.00173399 0.000263352 0.0060859
523 0.0046899 0.00156093 0.00130712 0.00755794
524 0.00521444 0.00130425 0.00215277 0.00867147
525 0.00563816 0.00101866 0.00277851 0.00943533
526 0.0059399 0.000749921 0.00317408 0.0098639
527 0.0060962 0.00052685 0.0033431 0.00996615
528 0.00607713 0.000356257 0.00330567 0.00973905
529 0.0058511 0.000222487 0.00309894 0.00917253
530 0.00539577 9.41413e-05 0.00277429 0.0082642
531 0.00470567 -6.35332e-05 0.00239087 0.007033
532 0.0037938 -0.00027651 0.00200685 0.00552414
533 0.00269029 -0.000555786 0.00167062 0.00380512
534 0.00144127 -0.000897835 0.00141385 0.00195728
535 0.000106524 -0.00128578 0.00124952 7.02584e-05
536 -0.00124664 -0.0016877 0.00117488 -0.00175946
537 -0.00255282 -0.0020549 0.0011766 -0.00343112
538 -0.00375817 -0.00232437 0.00123534 -0.0048472
539 -0.00482544 -0.00242695 0.00132994 -0.00592245
540 -0.00573201 -0.00229959 0.00144111 -0.00659049
541 -0.00646444 -0.00189988 0.00155319 -0.00681113
542 -0.00701496 -0.00122021 0.00165497 -0.00658019
543 -0.007382 -0.000295591 0.00174092 -0.00593667
544 -0.00757266 0.000801252 0.00181146 -0.00495995
545 -0.00760282 0.00197848 0.00187089 -0.00375345
546 -0.00749289 0.00315114 0.0019234 -0.00241835
547 -0.00726222 0.00426309 0.00196994 -0.00102918
548 -0.00692552 0.00529572 0.00200837 0.000378574
549 -0.00649216 0.00626106 0.00203686 0.00180576
550 -0.00596768 0.0071853 0.00206039 0.00327801
551 -0.00535605 0.00809145 0.00209797 0.00483337
552 -0.00466114 0.00898666 0.00218528 0.0065108
553 -0.00388856 0.00985887 0.00236795 0.00833826
554 -0.00304932 0.0106826 0.00268668 0.01032
555 -0.00216376 0.0114272 0.00316153 0.0124249
556 -0.0012609 0.0120596 0.00378365 0.0145824
557 -0.000369354 0.012542 0.00451922 0.0166919
558 0.000494389 0.012831 0.00532388 0.0186493
559 0.00133195 0.0128837 0.00615763 0.0203732
560 0.00215797 0.0126642 0.00699234 0.0218145
561 0.00298627 0.012148 0.00781083 0.0229451
562 0.00381424 0.0113218 0.00860037 0.0237364
563 0.00461481 0.0101857 0.00934501 0.0241456
564 0.00534347 0.00875714 0.0100201 0.0241207
565 0.0059545 0.00707266 0.0105909 0.0236181
566 0.00641164 0.00518789 0.0110163 0.0226159
567 0.00669029 0.00317317 0.011256 0.0211195
568 0.0067779 0.00110464 0.0112807 0.0191632
569 0.00667672 -0.000946409 0.0110809 0.0168113
570 0.00640762 -0.00292093 0.0106692 0.0141558
571 0.00600837 -0.0047741 0.0100733 0.0113076
572 0.00552296 -0.0064737 0.0093251 0.00837436
573 0.00498757 -0.0079979 0.00844944 0.00543912
574 0.00442237 -0.00933437 0.00746198 0.00254998
575 0.00383174 -0.0104811 0.0063734 -0.000275954
576 0.00321102 -0.0114478 0.00519568 -0.00304113
577 0.0025573 -0.0122552 0.00394363 -0.00575428
578 0.00187814 -0.0129294 0.00263048 -0.0084208
579 0.00119185 -0.0134945 0.00126363 -0.011039
580 0.00052047 -0.0139655 -0.000152948 -0.013598
581 -0.000117162 -0.0143452 -0.00161085 -0.0160732
582 -0.000708763 -0.0146269 -0.00309016 -0.0184258
583 -0.00124813 -0.0147995 -0.00455747 -0.0206051
584 -0.00173294 -0.0148518 -0.00597022 -0.022555
585 -0.00216294 -0.0147757 -0.00728525 -0.0242239
586 -0.00253746 -0.0145662 -0.00846714 -0.0255708
587 -0.00285149 -0.0142204 -0.00949221 -0.0265641
588 -0.00309352 -0.0137342 -0.0103475 -0.0271752
589 -0.00324969 -0.0131009 -0.0110273 -0.0273779
590 -0.00331255 -0.0123127 -0.0115303 -0.0271555
591 -0.00328821 -0.0113639 -0.0118563 -0.0265084
592 -0.00319748 -0.010257 -0.0120067 -0.0254612
593 -0.00306972 -0.0090058 -0.011988 -0.0240636
594 -0.00293367 -0.00763795 -0.0118151 -0.0223867
595 -0.00281204 -0.00619382 -0.01151 -0.0205159
596 -0.00272265 -0.00471964 -0.0110978 -0.0185401
597 -0.00268172 -0.00325603 -0.010603 -0.0165407
598 -0.00270467 -0.00182778 -0.0100517 -0.0145841
599 -0.00280213 -0.000441988 -0.00947231 -0.0127164
600 -0.00297325 0.000904706 -0.00889172 -0.0109603
601 -0.0032018 0.00221473 -0.00832983 -0.00931691
602 -0.00345869 0.00348045 -0.00779765 -0.00777588
603 -0.00370932 0.00468208 -0.00729847 -0.00632572
604 -0.00392256 0.00579355 -0.00683015 -0.00495916
605 -0.00407754 0.00678966 -0.00638528 -0.00367315
606 -0.00416576 0.00764795 -0.0059498 -0.00246762
607 -0.00418968 0.0083455 -0.00550295 -0.00134713
608 -0.00416228 0.0088572 -0.00501996 -0.000325047
609 -0.00410917 0.00915895 -0.00447741 0.000572367
610 -0.00406676 0.00923349 -0.00385943 0.0013073
611 -0.0040719 0.00907397 -0.00316188 0.00184018
612 -0.00414713 0.00868259 -0.00239324 0.00214221
613 -0.00429059 0.00806436 -0.00157373 0.00220005
614 -0.00447746 0.00722131 -0.000733175 0.00201067
615 -0.00467171 0.00615431 9.37346e-05 0.00157634
616 -0.00484054 0.00487113 0.000874513 0.000905102
617 -0.00496405 0.00339296 0.00158532 1.42304e-05
618 -0.00503577 0.00175668 0.00221411 -0.00106497
619 -0.00505545 1.47532e-05 0.00276119 -0.0022795
620 -0.00502031 -0.00176528 0.00323636 -0.00354923
621 -0.00491807 -0.00350324 0.00365082 -0.00477049
622 -0.00472319 -0.00511385 0.00400746 -0.00582957
623 -0.00439845 -0.00651918 0.00429734 -0.0066203
624 -0.00390336 -0.00765967 0.00450592 -0.00705711
625 -0.00320653 -0.00849913 0.00462519 -0.00708047
626 -0.00229679 -0.00902339 0.0046626 -0.00665757
627 -0.00118848 -0.00923511 0.00464195 -0.00578164
628 7.96116e-05 -0.00914991 0.00459734 -0.00447295
629 0.00144996 -0.00879332 0.00456371 -0.00277965
630 0.00285569 -0.00819687 0.00456791 -0.000773271
631 0.0042314 -0.0073937 0.00462452 0.00146221
632 0.0055219 -0.00641453 0.00473717 0.00384454
633 0.0066857 -0.00528534 0.0049017 0.00630206
634 0.0076916 -0.00402925 0.00510711 0.00876945
635 0.00851209 -0.00267275 0.00533401 0.0111733
636 0.00912113 -0.00125356 0.00555345 0.013421
637 0.00950017 0.000175963 0.00572875 0.0154049
638 0.00964787 0.00155507 0.00582091 0.0170238
639 0.00958441 0.00282748 0.0057961 0.018208
640 0.00934511 0.00395255 0.0056342 0.0189319
641 0.00896706 0.00490899 0.00533643 0.0192125
642 0.00847758 0.00568982 0.0049292 0.0190966
643 0.00789001 0.00629379 0.00446102 0.0186448
644 0.00720555 0.00671975 0.00399089 0.0179162
645 0.00641814 0.00696741 0.00357257 0.0169581
646 0.00552036 0.00704178 0.00324207 0.0158042
647 0.00451122 0.00695555 0.003013 0.0144798
648 0.00340509 0.00672652 0.00287926 0.0130109
649 0.00223666 0.00637267 0.00281982 0.0114292
650 0.00105944 0.00590978 0.00280039 0.00976962
651 -6.00638e-05 0.00535336 0.00277296 0.00806626
652 -0.00105036 0.00472228 0.00267989 0.00635181
653 -0.00184528 0.00404035 0.00246488 0.00465996
654 -0.00239616 0.0033349 0.00208742 0.00302616
655 -0.00268195 0.00263413 0.00153323 0.0014854
656 -0.00271272 0.00196252 0.000816849 6.66459e-05
657 -0.00252495 0.00133581 -2.03898e-05 -0.00120953
658 -0.0021727 0.000758797 -0.000913931 -0.00232783
659 -0.00171996 0.000228838 -0.00178259 -0.00327371
660 -0.00123482 -0.000257284 -0.00254229 -0.00403439
661 -0.000784012 -0.000698611 -0.00312608 -0.00460871
662 -0.000425302 -0.00108897 -0.0035019 -0.00501617
663 -0.000198708 -0.00141867 -0.00367876 -0.00529614
664 -0.000119661 -0.00167727 -0.0036988 -0.00549573
665 -0.000176769 -0.00185558 -0.00362138 -0.00565372
666 -0.000335289 -0.0019451 -0.00350782 -0.00578821
667 -0.000545265 -0.00193449 -0.003411 -0.00589076
668 -0.000750816 -0.00180725 -0.00336924 -0.00592731
669 -0.00089749 -0.00154503 -0.00340272 -0.00584523
670 -0.00093933 -0.00113614 -0.00351328 -0.00558875
671 -0.000847061 -0.000584592 -0.00368756 -0.00511922
672 -0.000616703 8.70794e-05 -0.00390218 -0.00443181
673 -0.000275392 0.00084278 -0.00412937 -0.00356199
674 0.00012063 0.00164212 -0.00434066 -0.00257791
675 0.000497722 0.0024496 -0.00450934 -0.00156201
676 0.000781834 0.00324062 -0.00461476 -0.000592314
677 0.0009134 0.00400066 -0.00464796 0.000266099
678 0.000854129 0.00471742 -0.00461433 0.000957219
679 0.000586517 0.00537049 -0.00453102 0.00142599
680 0.000110942 0.00592737 -0.00442001 0.0016183
681 -0.000554634 0.00635047 -0.00429967 0.00149617
682 -0.00137259 0.00660871 -0.00417637 0.00105975
683 -0.0022881 0.00668502 -0.00403737 0.000359556
684 -0.00323848 0.00657777 -0.00384769 -0.000508399
685 -0.0041651 0.00629845 -0.00355678 -0.00142343
686 -0.00502376 0.00586852 -0.00311526 -0.0022705
687 -0.00578973 0.00531754 -0.0024945 -0.00296669
688 -0.00645506 0.00468333 -0.00169739 -0.00346913
689 -0.00702085 0.00401224 -0.000754314 -0.00376292
690 -0.00748983 0.00335434 0.00028888 -0.00384661
691 -0.00786283 0.00275327 0.00138321 -0.00372635
692 -0.00813848 0.00223518 0.00248411 -0.0034192
693 -0.00831469 0.00180294 0.0035535 -0.00295825
694 -0.00839003 0.00143989 0.00456034 -0.0023898
695 -0.00836392 0.00112212 0.005481 -0.0017608
696 -0.0082359 0.000832522 0.00630084 -0.00110254
697 -0.00800469 0.000568137 0.00701571 -0.000420842
698 -0.0076669 0.000336935 0.00762995 0.000299978
699 -0.00721558 0.00014769 0.00815029 0.00108241
700 -0.00664106 2.65576e-06 0.00858079 0.00194238
701 -0.00593548 -0.00010322 0.00892358 0.00288488
702 -0.00509875 -0.000179223 0.0091836 0.00390562
703 -0.00414311 -0.00023363 0.00937222 0.00499548
704 -0.00309304 -0.000270545 0.00950731 0.00614372
705 -0.00197978 -0.000292613 0.00960912 0.00733672
706 -0.000833516 -0.000306015 0.00969437 0.00855484
707 0.000323745 -0.000321741 0.00977178 0.00977378
708 0.00148215 -0.000350183 0.00984044 0.0109724
709 0.00264167 -0.00039213 0.00989151 0.0121411
710 0.00380178 -0.000433508 0.00991128 0.0132796
711 0.00494732 -0.000449537 0.00988157 0.0143794
712 0.00604001 -0.000416574 0.00977681 0.0154002
713 0.00702212 -0.000322341 0.00956217 0.016262
714 0.00782977 -0.000167795 0.00919659 0.0168586
715 0.00840839 3.72368e-05 0.00863892 0.0170846
716 0.00872543 0.000280353 0.00785425 0.01686
717 0.00877752 0.000551735 0.00681977 0.016149
718 0.00859041 0.000845599 0.00553034 0.0149663
719 0.00821232 0.0011577 0.00400205 0.0133721
720 0.00770467 0.00148042 0.0022728 0.0114579
721 0.00713252 0.0018004 0.000399267 0.00933219
722 0.00655564 0.00209993 -0.00154927 0.00710631
723 0.00602153 0.00235996 -0.00349872 0.00488277
724 0.00556024 0.00256182 -0.00537725 0.00274481
725 0.00518007 0.00268624 -0.0071205 0.000745811
726 0.0048656 0.00271218 -0.00867518 -0.00109739
727 0.00458109 0.00261852 -0.0100007 -0.00280114
728 0.00428041 0.00238885 -0.0110697 -0.00440045
729 0.00391835 0.00201813 -0.011868 -0.00593151
730 0.00345709 0.00151744 -0.012396 -0.00742148
731 0.00286749 0.000915884 -0.0126701 -0.00888674
732 0.00213002 0.000259828 -0.0127225 -0.0103326
733 0.00123851 -0.000390433 -0.0125978 -0.0117497
734 0.000205219 -0.00096729 -0.0123467 -0.0131088
735 -0.000936556 -0.00140702 -0.0120186 -0.0143622
736 -0.00213542 -0.00166082 -0.0116555 -0.0154517
737 -0.00332965 -0.0016997 -0.0112896 -0.0163189
738 -0.00445618 -0.00151291 -0.0109412 -0.0169103
739 -0.0054591 -0.00110504 -0.010615 -0.0171791
740 -0.00629615 -0.000495946 -0.0102969 -0.017089
741 -0.0069424 0.000279499 -0.00995612 -0.016619
742 -0.00738924 0.00117309 -0.00955327 -0.0157694
743 -0.00763975 0.00212623 -0.00905206 -0.0145656
744 -0.00770386 0.00307428 -0.00842846 -0.013058
745 -0.0075938 0.00395199 -0.00767605 -0.0113179
746 -0.00732058 0.00470001 -0.00680556 -0.00942612
747 -0.00689375 0.0052704 -0.00583841 -0.00746176
748 -0.00632556 0.00562907 -0.00480032 -0.00549681
749 -0.00563568 0.00575729 -0.0037195 -0.00359789
750 -0.00485101 0.00565479 -0.0026268 -0.00182301
751 -0.00400108 0.00534377 -0.00155499 -0.000212297
752 -0.00311273 0.00486986 -0.000538225 0.00121891
753 -0.00220781 0.0042969 0.000386028 0.00247512
754 -0.001305 0.00369609 0.00117469 0.00356578
755 -0.000423625 0.00313341 0.00178225 0.00449203
756 0.000413065 0.00265947 0.00217215 0.00524468
757 0.00117523 0.00230452 0.00233306 0.00581281
758 0.00182385 0.00207963 0.00229182 0.00619529
759 0.00231015 0.00198225 0.00211326 0.00640567
760 0.00258088 0.00200283 0.00188516 0.00646887
761 0.00258977 0.00212974 0.00169582 0.00641532
762 0.00231002 0.00235056 0.00161637 0.00627695
763 0.00174196 0.0026492 0.00169296 0.00608412
764 0.000913488 0.00300256 0.00194633 0.00586237
765 -0.000124748 0.00338033 0.00237448 0.00563006
766 -0.00130566 0.00374883 0.00295484 0.00539801
767 -0.00255046 0.00407661 0.00364732 0.00517346
768 -0.00377127 0.0043376 0.00440025 0.00496658
769 -0.0048727 0.00451241 0.00515842 0.00479812
770 -0.00575592 0.00459091 0.00587208 0.00470708
771 -0.0063282 0.00457581 0.00650318 0.0047508
772 -0.00651705 0.00448334 0.00702585 0.00499215
773 -0.00628299 0.00433702 0.00742424 0.00547826
774 -0.00562562 0.00415663 0.00769173 0.00622274
775 -0.00458211 0.00394972 0.00783195 0.00719956
776 -0.00322075 0.00371142 0.00785822 0.0083489
777 -0.00163313 0.00343175 0.00779044 0.00958906
778 7.45593e-05 0.00310539 0.00765142 0.0108314
779 0.00179334 0.00273858 0.00746414 0.0119961
780 0.00342362 0.00235079 0.00724878 0.0130232
781 0.00488291 0.0019711 0.00701936 0.0138734
782 0.00611084 0.00163041 0.00678057 0.0145218
783 0.00707622 0.00135277 0.0065277 0.0149567
784 0.00778128 0.00114869 0.00625086 0.0151808
785 0.00825646 0.00101258 0.00594026 0.0152093
786 0.00854687 0.000923558 0.00558861 0.015059
787 0.00869715 0.000848869 0.00518917 0.0147352
788 0.0087417 0.000750339 0.00473237 0.0142244
789 0.00870184 0.000592137 0.0042048 0.0134988
790 0.00858788 0.000346667 0.00359166 0.0125262
791 0.00840362 -3.74229e-06 0.00288286 0.0112827
792 0.00815094 -0.000467832 0.00207985 0.00976296
793 0.0078321 -0.00104565 0.0011987 0.00798515
794 0.00745228 -0.00172678 0.000267448 0.00599295
795 0.00702446 -0.00248848 -0.000680993 0.00385499
796 0.00657172 -0.00329703 -0.0016155 0.00165919
797 0.00612162 -0.0041152 -0.00250948 -0.000503064
798 0.0056939 -0.00491446 -0.00334127 -0.00256182
799 0.00528912 -0.00568562 -0.00409444 -0.00449094
800 0.00488693 -0.00644099 -0.00475817 -0.00631222
801 0.00445614 -0.00720581 -0.00532649 -0.00807616
802 0.00397145 -0.00800325 -0.00579627 -0.00982808
803 0.00342651 -0.00884115 -0.00616451 -0.0115792
804 0.00283583 -0.00970794 -0.00642706 -0.0132992
805 0.00222705 -0.0105784 -0.00658013 -0.0149315
806 0.00163043 -0.0114238 -0.00662356 -0.0164169
807 0.00107137 -0.0122188 -0.00656454 -0.017712
808 0.000566529 -0.0129417 -0.00641879 -0.018794
809 0.000121942 -0.0135692 -0.00620562 -0.0196529
810 -0.000266618 -0.0140719 -0.00593834 -0.0202768
811 -0.000610807 -0.0144138 -0.00561699 -0.0206416
812 -0.000925543 -0.0145587 -0.00522855 -0.0207128
813 -0.00122513 -0.0144795 -0.00475335 -0.020458
814 -0.00152043 -0.0141673 -0.00417424 -0.019862
815 -0.00181747 -0.0136348 -0.00348501 -0.0189373
816 -0.00211742 -0.0129145 -0.00269534 -0.0177273
817 -0.00241749 -0.0120524 -0.00183072 -0.0163006
818 -0.00271216 -0.0110986 -0.000926197 -0.014737
819 -0.00299557 -0.010098 -1.7457e-05 -0.013111
820 -0.00326501 -0.00908401 0.000865602 -0.0114834
821 -0.00352418 -0.00807912 0.00169946 -0.00990385
822 -0.00378354 -0.0070971 0.00246216 -0.00841848
823 -0.00405624 -0.00614366 0.00312748 -0.00707242
824 -0.00435265 -0.00521464 0.00366309 -0.0059042
825 -0.00467827 -0.00429633 0.00403578 -0.00493882
826 -0.00503458 -0.00337166 0.0042208 -0.00418544
827 -0.00542045 -0.00242976 0.00420912 -0.0036411
828 -0.00583215 -0.00147409 0.00400752 -0.00329871
829 -0.00626019 -0.000525656 0.00363264 -0.0031532
830 -0.00668558 0.000379157 0.00310381 -0.00320262
831 -0.00707874 0.00119641 0.00243942 -0.00344291
832 -0.00740289 0.00188608 0.00165944 -0.00385738
833 -0.00762256 0.00242027 0.000788497 -0.00441379
834 -0.00771228 0.00278477 -0.000144046 -0.00507156
835 -0.00765841 0.00297698 -0.0011045 -0.00578593
836 -0.00745272 0.00300358 -0.00205642 -0.00650557
837 -0.00708498 0.00287802 -0.00296463 -0.00717159
838 -0.0065422 0.0026172 -0.0038005 -0.0077255
839 -0.00581777 0.00224 -0.0045445 -0.00812226
840 -0.00492558 0.00176948 -0.00518264 -0.00833874
841 -0.00390922 0.00123543 -0.00569937 -0.00837317
842 -0.00283846 0.000673804 -0.00607339 -0.00823804
843 -0.00179476 0.000121602 -0.00627968 -0.00795283
844 -0.000855198 -0.000390544 -0.00629638 -0.00754212
845 -8.18551e-05 -0.000844496 -0.00611293 -0.00703928
846 0.000483891 -0.00123657 -0.00573506 -0.00648774
847 0.000824211 -0.00157514 -0.0051861 -0.00593703
848 0.00094541 -0.00187645 -0.00450653 -0.00543758
849 0.000874932 -0.00216166 -0.00375098 -0.00503771
850 0.00065482 -0.00245535 -0.00298221 -0.00478273
851 0.000333999 -0.00278352 -0.00226215 -0.00471167
852 -3.87252e-05 -0.00316858 -0.00164108 -0.00484839
853 -0.000419555 -0.00362133 -0.00114823 -0.00518912
854 -0.000772073 -0.00413442 -0.000788971 -0.00569546
855 -0.00106827 -0.00468373 -0.000549753 -0.00630176
856 -0.00128925 -0.00523738 -0.000405935 -0.00693257
857 -0.00142675 -0.00576559 -0.000326666 -0.007519
858 -0.00148493 -0.00624579 -0.000276218 -0.00800694
859 -0.00147982 -0.00666131 -0.000215614 -0.00835674
860 -0.00143362 -0.00699616 -0.000106951 -0.00853673
861 -0.0013657 -0.00723072 8.01674e-05 -0.00851625
862 -0.00128463 -0.00734094 0.000363097 -0.00826247
863 -0.00118572 -0.00730218 0.000745719 -0.00774218
864 -0.00105561 -0.00709542 0.00122371 -0.00692732
865 -0.000879113 -0.00671223 0.00179099 -0.00580035
866 -0.00064286 -0.00615598 0.00244167 -0.00435717
867 -0.000335592 -0.00543833 0.00316751 -0.00260641
868 5.08872e-05 -0.00457576 0.00395443 -0.000570441
869 0.000516522 -0.00358923 0.00478019 0.00170748
870 0.00104781 -0.00250712 0.00561427 0.00415496
871 0.00161772 -0.00136979 0.00642148 0.00666941
872 0.00219136 -0.000231138 0.0071692 0.00912942
873 0.00273542 0.000848138 0.00783376 0.0114173
874 0.00322658 0.00181466 0.00839972 0.013441
875 0.00365374 0.00263502 0.00885258 0.0151413
876 0.00401194 0.00330104 0.00917038 0.0164834
877 0.00429354 0.00382734 0.00932158 0.0174425
878 0.00448525 0.0042434 0.00927401 0.0180027
879 0.00457364 0.00458401 0.00900935 0.018167
880 0.00455505 0.00488127 0.00853172 0.017968
881 0.00444057 0.00516097 0.00786554 0.0174671
882 0.00425265 0.0054424 0.00704687 0.0167419
883 0.0040176 0.00573776 0.00611448 0.0158698
884 0.00375951 0.00605056 0.00510514 0.0149152
885 0.00349852 0.00637455 0.00405302 0.0139261
886 0.00325268 0.00669549 0.00298881 0.012937
887 0.00303982 0.00699564 0.00193563 0.0119711
888 0.00287695 0.00726023 0.000905428 0.0110426
889 0.00277691 0.00748471 -9.98324e-05 0.0101618
890 0.00274596 0.00767949 -0.00108187 0.00934359
891 0.00278529 0.00786841 -0.00203786 0.00861584
892 0.00289467 0.00808105 -0.00295531 0.0080204
893 0.00307439 0.00834456 -0.00381293 0.00760602
894 0.00332315 0.00867655 -0.00458715 0.00741254
895 0.00363178 0.00907942 -0.00525908 0.00745212
896 0.0039779 0.009537 -0.0058166 0.0076983
897 0.00432627 0.0100142 -0.00625058 0.00808986
898 0.00463666 0.0104622 -0.00654947 0.00854941
899 0.00487729 0.0108284 -0.00669714 0.00900854
900 0.00503715 0.0110644 -0.00667681 0.00942476
901 0.00513031 0.0111287 -0.00647939 0.00977959
902 0.00518901 0.0109835 -0.00611228 0.0100602
903 0.00524984 0.0105942 -0.00560353 0.0102405
904 0.00534114 0.00993373 -0.00499841 0.0102765
905 0.00547725 0.00899268 -0.00434993 0.01012
906 0.00566028 0.0077852 -0.00370716 0.00973832
907 0.00588312 0.0063466 -0.00310496 0.00912476
908 0.00613122 0.00472527 -0.00255856 0.00829793
909 0.00638612 0.00297575 -0.00206339 0.00729848
910 0.00663057 0.00115656 -0.00159733 0.0061898
911 0.006852 -0.000669905 -0.00112543 0.00505666
912 0.00704041 -0.00244125 -0.000609028 0.00399014
913 0.00718129 -0.00410523 -1.84519e-05 0.0030576
