# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
631 0.832913 0.862982 0.851044 2.54694
632 0.832767 0.862829 0.850907 2.5465
633 0.832622 0.862675 0.850771 2.54607
634 0.832477 0.862523 0.850636 2.54564
635 0.832334 0.86237 0.850502 2.54521
636 0.832191 0.862219 0.850369 2.54478
637 0.83205 0.862068 0.850237 2.54435
638 0.831909 0.861917 0.850106 2.54393
639 0.831769 0.861767 0.849976 2.54351
640 0.83163 0.861617 0.849846 2.54309
641 0.831491 0.861468 0.849718 2.54268
642 0.831354 0.86132 0.84959 2.54226
643 0.831217 0.861172 0.849463 2.54185
644 0.831081 0.861024 0.849337 2.54144
645 0.830946 0.860877 0.849212 2.54104
646 0.830811 0.860731 0.849088 2.54063
647 0.830677 0.860585 0.848964 2.54023
648 0.830545 0.860439 0.848841 2.53982
649 0.830412 0.860294 0.848719 2.53943
650 0.830281 0.86015 0.848597 2.53903
651 0.83015 0.860005 0.848476 2.53863
652 0.83002 0.859862 0.848356 2.53824
653 0.82989 0.859719 0.848236 2.53784
654 0.829761 0.859576 0.848117 2.53745
655 0.829633 0.859433 0.847998 2.53706
656 0.829505 0.859292 0.84788 2.53668
657 0.829378 0.85915 0.847762 2.53629
658 0.829252 0.859009 0.847645 2.53591
659 0.829125 0.858868 0.847528 2.53552
660 0.829 0.858728 0.847411 2.53514
661 0.828875 0.858588 0.847295 2.53476
662 0.82875 0.858449 0.847179 2.53438
663 0.828626 0.85831 0.847064 2.534
664 0.828502 0.858172 0.846949 2.53362
665 0.828379 0.858033 0.846834 2.53325
666 0.828256 0.857896 0.846719 2.53287
667 0.828134 0.857758 0.846605 2.5325
668 0.828011 0.857621 0.84649 2.53212
669 0.827889 0.857484 0.846376 2.53175
670 0.827767 0.857348 0.846262 2.53138
671 0.827646 0.857212 0.846148 2.53101
672 0.827525 0.857076 0.846034 2.53063
673 0.827403 0.85694 0.84592 2.53026
674 0.827282 0.856805 0.845806 2.52989
675 0.827162 0.85667 0.845692 2.52952
676 0.827041 0.856536 0.845577 2.52915
677 0.82692 0.856401 0.845463 2.52878
678 0.8268 0.856267 0.845349 2.52842
679 0.826679 0.856133 0.845234 2.52805
680 0.826558 0.855999 0.845119 2.52768
681 0.826438 0.855866 0.845004 2.52731
682 0.826317 0.855732 0.844889 2.52694
683 0.826196 0.855599 0.844773 2.52657
684 0.826075 0.855466 0.844657 2.5262
685 0.825954 0.855333 0.844541 2.52583
686 0.825833 0.855201 0.844425 2.52546
687 0.825711 0.855068 0.844308 2.52509
688 0.82559 0.854935 0.84419 2.52472
689 0.825468 0.854803 0.844072 2.52434
690 0.825346 0.85467 0.843954 2.52397
691 0.825223 0.854538 0.843835 2.5236
692 0.825101 0.854405 0.843716 2.52322
693 0.824977 0.854273 0.843596 2.52285
694 0.824854 0.854141 0.843476 2.52247
695 0.82473 0.854008 0.843355 2.52209
696 0.824606 0.853876 0.843234 2.52172
697 0.824481 0.853743 0.843112 2.52134
698 0.824356 0.85361 0.842989 2.52096
699 0.824231 0.853478 0.842865 2.52057
700 0.824105 0.853345 0.842741 2.52019
701 0.823978 0.853212 0.842617 2.51981
702 0.823851 0.853079 0.842491 2.51942
703 0.823724 0.852946 0.842365 2.51903
704 0.823595 0.852812 0.842239 2.51865
705 0.823467 0.852678 0.842111 2.51826
706 0.823337 0.852545 0.841983 2.51786
707 0.823207 0.852411 0.841854 2.51747
708 0.823077 0.852276 0.841724 2.51708
709 0.822946 0.852142 0.841593 2.51668
710 0.822814 0.852007 0.841462 2.51628
711 0.822681 0.851872 0.84133 2.51588
712 0.822548 0.851736 0.841197 2.51548
713 0.822414 0.851601 0.841064 2.51508
714 0.82228 0.851465 0.840929 2.51467
715 0.822144 0.851328 0.840794 2.51427
716 0.822008 0.851191 0.840658 2.51386
717 0.821871 0.851054 0.840521 2.51345
718 0.821733 0.850917 0.840383 2.51303
719 0.821595 0.850779 0.840244 2.51262
720 0.821455 0.85064 0.840104 2.5122
721 0.821315 0.850501 0.839964 2.51178
722 0.821174 0.850362 0.839823 2.51136
723 0.821032 0.850222 0.839681 2.51093
724 0.820889 0.850082 0.839538 2.51051
725 0.820745 0.849941 0.839394 2.51008
726 0.8206 0.849799 0.839249 2.50965
727 0.820454 0.849657 0.839103 2.50921
728 0.820308 0.849515 0.838956 2.50878
729 0.82016 0.849372 0.838809 2.50834
730 0.820011 0.849228 0.83866 2.5079
731 0.819861 0.849083 0.83851 2.50745
732 0.81971 0.848938 0.83836 2.50701
733 0.819558 0.848792 0.838208 2.50656
734 0.819404 0.848646 0.838056 2.50611
735 0.81925 0.848498 0.837902 2.50565
736 0.819094 0.84835 0.837748 2.50519
737 0.818938 0.848201 0.837592 2.50473
738 0.818779 0.848052 0.837436 2.50427
739 0.81862 0.847901 0.837278 2.5038
740 0.818459 0.84775 0.837119 2.50333
741 0.818297 0.847598 0.836959 2.50285
742 0.818134 0.847444 0.836798 2.50238
743 0.817969 0.84729 0.836636 2.5019
744 0.817803 0.847135 0.836473 2.50141
745 0.817635 0.846979 0.836308 2.50092
746 0.817466 0.846822 0.836143 2.50043
747 0.817296 0.846664 0.835976 2.49994
748 0.817123 0.846505 0.835808 2.49944
749 0.81695 0.846345 0.835638 2.49893
750 0.816774 0.846184 0.835468 2.49843
751 0.816597 0.846021 0.835296 2.49791
752 0.816418 0.845858 0.835122 2.4974
753 0.816238 0.845693 0.834948 2.49688
754 0.816056 0.845527 0.834772 2.49635
755 0.815872 0.84536 0.834594 2.49583
756 0.815686 0.845192 0.834415 2.49529
757 0.815498 0.845022 0.834235 2.49476
758 0.815309 0.844851 0.834053 2.49421
759 0.815118 0.844679 0.83387 2.49367
760 0.814924 0.844505 0.833686 2.49312
761 0.814729 0.844331 0.833499 2.49256
762 0.814532 0.844154 0.833312 2.492
763 0.814333 0.843977 0.833122 2.49143
764 0.814132 0.843798 0.832931 2.49086
765 0.813928 0.843617 0.832739 2.49028
766 0.813723 0.843436 0.832545 2.4897
767 0.813515 0.843252 0.832349 2.48912
768 0.813306 0.843068 0.832152 2.48853
769 0.813094 0.842881 0.831953 2.48793
770 0.81288 0.842694 0.831752 2.48733
771 0.812664 0.842505 0.831549 2.48672
772 0.812446 0.842314 0.831345 2.4861
773 0.812225 0.842122 0.831139 2.48549
774 0.812003 0.841928 0.830932 2.48486
775 0.811778 0.841733 0.830722 2.48423
776 0.81155 0.841536 0.830511 2.4836
777 0.811321 0.841338 0.830298 2.48296
778 0.811089 0.841138 0.830083 2.48231
779 0.810855 0.840937 0.829867 2.48166
780 0.810619 0.840734 0.829648 2.481
781 0.81038 0.840529 0.829428 2.48034
782 0.810139 0.840323 0.829206 2.47967
783 0.809896 0.840116 0.828982 2.47899
784 0.809651 0.839907 0.828757 2.47831
785 0.809403 0.839697 0.828529 2.47763
786 0.809153 0.839484 0.8283 2.47694
787 0.808901 0.839271 0.828069 2.47624
788 0.808647 0.839056 0.827836 2.47554
789 0.808391 0.838839 0.827602 2.47483
790 0.808132 0.838622 0.827365 2.47412
791 0.807871 0.838402 0.827127 2.4734
792 0.807608 0.838181 0.826887 2.47268
793 0.807343 0.837959 0.826645 2.47195
794 0.807076 0.837736 0.826402 2.47121
795 0.806807 0.837511 0.826157 2.47047
796 0.806535 0.837285 0.82591 2.46973
797 0.806262 0.837057 0.825662 2.46898
798 0.805987 0.836828 0.825412 2.46823
799 0.80571 0.836598 0.825161 2.46747
800 0.805431 0.836367 0.824908 2.46671
801 0.805151 0.836135 0.824653 2.46594
802 0.804868 0.835901 0.824397 2.46517
803 0.804584 0.835667 0.82414 2.46439
804 0.804298 0.835431 0.823881 2.46361
805 0.804011 0.835194 0.82362 2.46283
806 0.803722 0.834957 0.823359 2.46204
807 0.803431 0.834718 0.823096 2.46125
808 0.803139 0.834479 0.822832 2.46045
809 0.802846 0.834239 0.822567 2.45965
810 0.802551 0.833998 0.822301 2.45885
811 0.802256 0.833756 0.822033 2.45804
812 0.801958 0.833514 0.821765 2.45724
813 0.80166 0.833271 0.821496 2.45643
814 0.801361 0.833027 0.821226 2.45561
815 0.801061 0.832783 0.820955 2.4548
816 0.800759 0.832539 0.820683 2.45398
817 0.800457 0.832294 0.820411 2.45316
818 0.800154 0.832049 0.820138 2.45234
819 0.799851 0.831803 0.819865 2.45152
820 0.799546 0.831558 0.819591 2.45069
821 0.799241 0.831312 0.819317 2.44987
822 0.798936 0.831066 0.819042 2.44904
823 0.79863 0.83082 0.818767 2.44822
824 0.798323 0.830574 0.818492 2.44739
825 0.798017 0.830329 0.818216 2.44656
826 0.79771 0.830083 0.817941 2.44573
827 0.797403 0.829838 0.817666 2.44491
828 0.797095 0.829593 0.81739 2.44408
829 0.796788 0.829348 0.817115 2.44325
830 0.796481 0.829104 0.81684 2.44242
831 0.796173 0.82886 0.816566 2.4416
832 0.795866 0.828616 0.816291 2.44077
833 0.795559 0.828374 0.816018 2.43995
834 0.795252 0.828131 0.815744 2.43913
835 0.794945 0.82789 0.815471 2.43831
836 0.794639 0.827649 0.815199 2.43749
837 0.794333 0.827409 0.814927 2.43667
838 0.794028 0.82717 0.814656 2.43585
839 0.793723 0.826931 0.814386 2.43504
840 0.793418 0.826694 0.814117 2.43423
841 0.793115 0.826457 0.813849 2.43342
842 0.792811 0.826221 0.813581 2.43261
843 0.792509 0.825987 0.813315 2.43181
844 0.792207 0.825753 0.813049 2.43101
845 0.791906 0.825521 0.812785 2.43021
846 0.791605 0.825289 0.812522 2.42942
847 0.791305 0.825059 0.81226 2.42862
848 0.791007 0.82483 0.811999 2.42784
849 0.790709 0.824602 0.81174 2.42705
850 0.790412 0.824375 0.811481 2.42627
851 0.790115 0.824149 0.811225 2.42549
852 0.78982 0.823925 0.810969 2.42471
853 0.789526 0.823702 0.810715 2.42394
854 0.789233 0.82348 0.810463 2.42318
855 0.78894 0.823259 0.810212 2.42241
856 0.788649 0.82304 0.809962 2.42165
857 0.788359 0.822822 0.809714 2.4209
858 0.78807 0.822605 0.809468 2.42014
859 0.787782 0.82239 0.809223 2.41939
860 0.787495 0.822176 0.80898 2.41865
861 0.787209 0.821963 0.808738 2.41791
862 0.786924 0.821751 0.808498 2.41717
863 0.786641 0.821541 0.80826 2.41644
864 0.786358 0.821332 0.808024 2.41571
865 0.786077 0.821124 0.807789 2.41499
866 0.785797 0.820918 0.807556 2.41427
867 0.785518 0.820713 0.807325 2.41356
868 0.78524 0.820509 0.807095 2.41284
869 0.784963 0.820306 0.806868 2.41214
870 0.784688 0.820105 0.806642 2.41143
871 0.784414 0.819904 0.806418 2.41074
872 0.784141 0.819705 0.806196 2.41004
873 0.783869 0.819507 0.805975 2.40935
874 0.783598 0.819311 0.805757 2.40867
875 0.783329 0.819115 0.80554 2.40798
876 0.783061 0.818921 0.805326 2.40731
877 0.782794 0.818727 0.805113 2.40663
878 0.782528 0.818535 0.804902 2.40597
879 0.782264 0.818344 0.804693 2.4053
880 0.782001 0.818154 0.804485 2.40464
881 0.781739 0.817964 0.80428 2.40398
882 0.781479 0.817776 0.804077 2.40333
883 0.78122 0.817589 0.803875 2.40268
884 0.780962 0.817403 0.803676 2.40204
885 0.780705 0.817218 0.803478 2.4014
886 0.78045 0.817034 0.803282 2.40077
887 0.780196 0.81685 0.803088 2.40013
888 0.779944 0.816668 0.802896 2.39951
889 0.779693 0.816487 0.802706 2.39889
890 0.779443 0.816306 0.802518 2.39827
891 0.779194 0.816126 0.802331 2.39765
892 0.778947 0.815947 0.802147 2.39704
893 0.778702 0.815769 0.801964 2.39644
894 0.778457 0.815592 0.801784 2.39583
895 0.778214 0.815415 0.801605 2.39523
896 0.777973 0.81524 0.801428 2.39464
897 0.777733 0.815065 0.801253 2.39405
898 0.777494 0.814891 0.801079 2.39346
899 0.777257 0.814717 0.800908 2.39288
900 0.777021 0.814545 0.800738 2.3923
901 0.776787 0.814373 0.800571 2.39173
902 0.776554 0.814201 0.800405 2.39116
903 0.776323 0.814031 0.80024 2.39059
904 0.776093 0.813861 0.800078 2.39003
905 0.775864 0.813692 0.799917 2.38947
906 0.775637 0.813524 0.799759 2.38892
907 0.775412 0.813356 0.799601 2.38837
908 0.775188 0.813189 0.799446 2.38782
909 0.774966 0.813022 0.799292 2.38728
910 0.774745 0.812856 0.79914 2.38674
911 0.774525 0.812691 0.79899 2.38621
912 0.774307 0.812527 0.798841 2.38568
913 0.774091 0.812363 0.798694 2.38515
914 0.773876 0.8122 0.798549 2.38462
915 0.773663 0.812037 0.798405 2.38411
916 0.773451 0.811875 0.798263 2.38359
917 0.773241 0.811714 0.798122 2.38308
918 0.773033 0.811553 0.797983 2.38257
919 0.772826 0.811393 0.797846 2.38206
920 0.77262 0.811233 0.79771 2.38156
921 0.772416 0.811074 0.797575 2.38107
922 0.772214 0.810916 0.797442 2.38057
923 0.772013 0.810758 0.797311 2.38008
924 0.771814 0.810601 0.797181 2.3796
925 0.771617 0.810445 0.797052 2.37911
926 0.771421 0.810289 0.796924 2.37863
927 0.771226 0.810134 0.796798 2.37816
928 0.771033 0.809979 0.796674 2.37769
929 0.770842 0.809825 0.796551 2.37722
930 0.770652 0.809671 0.796429 2.37675
931 0.770464 0.809518 0.796308 2.37629
932 0.770278 0.809366 0.796188 2.37583
933 0.770093 0.809214 0.79607 2.37538
934 0.769909 0.809063 0.795953 2.37493
935 0.769727 0.808912 0.795837 2.37448
936 0.769547 0.808762 0.795723 2.37403
937 0.769368 0.808613 0.795609 2.37359
938 0.769191 0.808464 0.795497 2.37315
939 0.769015 0.808316 0.795385 2.37272
940 0.768841 0.808168 0.795275 2.37228
941 0.768668 0.808021 0.795166 2.37186
942 0.768497 0.807874 0.795058 2.37143
943 0.768328 0.807728 0.794951 2.37101
944 0.76816 0.807583 0.794845 2.37059
945 0.767993 0.807438 0.79474 2.37017
946 0.767828 0.807294 0.794635 2.36976
947 0.767664 0.80715 0.794532 2.36935
948 0.767502 0.807007 0.79443 2.36894
949 0.767341 0.806865 0.794328 2.36853
950 0.767182 0.806723 0.794228 2.36813
951 0.767024 0.806582 0.794128 2.36773
952 0.766868 0.806442 0.794029 2.36734
953 0.766713 0.806302 0.793931 2.36695
954 0.766559 0.806163 0.793834 2.36656
955 0.766407 0.806024 0.793737 2.36617
956 0.766257 0.805886 0.793641 2.36578
957 0.766107 0.805749 0.793546 2.3654
958 0.765959 0.805612 0.793451 2.36502
959 0.765813 0.805476 0.793358 2.36465
960 0.765668 0.805341 0.793265 2.36427
961 0.765524 0.805206 0.793172 2.3639
962 0.765381 0.805072 0.79308 2.36353
963 0.76524 0.804939 0.792989 2.36317
964 0.7651 0.804806 0.792898 2.36281
965 0.764962 0.804674 0.792808 2.36244
966 0.764825 0.804543 0.792719 2.36209
967 0.764689 0.804413 0.79263 2.36173
968 0.764554 0.804283 0.792541 2.36138
969 0.764421 0.804154 0.792453 2.36103
970 0.764289 0.804025 0.792366 2.36068
971 0.764158 0.803898 0.792279 2.36033
972 0.764028 0.803771 0.792192 2.35999
973 0.7639 0.803644 0.792106 2.35965
974 0.763773 0.803519 0.792021 2.35931
975 0.763647 0.803394 0.791935 2.35898
976 0.763523 0.80327 0.791851 2.35864
977 0.763399 0.803147 0.791766 2.35831
978 0.763277 0.803024 0.791682 2.35798
979 0.763156 0.802902 0.791598 2.35766
980 0.763036 0.802781 0.791515 2.35733
981 0.762918 0.802661 0.791432 2.35701
982 0.7628 0.802541 0.791349 2.35669
983 0.762684 0.802422 0.791267 2.35637
984 0.762569 0.802304 0.791184 2.35606
985 0.762455 0.802187 0.791103 2.35574
986 0.762342 0.80207 0.791021 2.35543
987 0.762231 0.801954 0.79094 2.35512
988 0.76212 0.801839 0.790859 2.35482
989 0.762011 0.801724 0.790778 2.35451
990 0.761903 0.80161 0.790697 2.35421
991 0.761796 0.801497 0.790617 2.35391
992 0.761691 0.801385 0.790537 2.35361
993 0.761586 0.801273 0.790457 2.35332
994 0.761483 0.801162 0.790378 2.35302
995 0.761381 0.801052 0.790298 2.35273
996 0.761279 0.800942 0.790219 2.35244
997 0.761179 0.800833 0.79014 2.35215
998 0.761081 0.800725 0.790061 2.35187
999 0.760983 0.800617 0.789982 2.35158
1000 0.760887 0.800511 0.789904 2.3513
1001 0.760791 0.800405 0.789826 2.35102
1002 0.760697 0.800299 0.789747 2.35074
1003 0.760604 0.800195 0.789669 2.35047
1004 0.760512 0.800091 0.789591 2.35019
1005 0.760421 0.799987 0.789514 2.34992
1006 0.760332 0.799885 0.789436 2.34965
1007 0.760243 0.799783 0.789358 2.34938
1008 0.760156 0.799682 0.789281 2.34912
1009 0.76007 0.799582 0.789204 2.34886
1010 0.759985 0.799482 0.789127 2.34859
1011 0.759901 0.799383 0.78905 2.34833
1012 0.759818 0.799285 0.788973 2.34808
1013 0.759736 0.799187 0.788896 2.34782
1014 0.759655 0.799091 0.788819 2.34756
1015 0.759575 0.798995 0.788743 2.34731
1016 0.759497 0.798899 0.788666 2.34706
1017 0.759419 0.798805 0.788589 2.34681
1018 0.759343 0.798711 0.788513 2.34657
1019 0.759267 0.798618 0.788437 2.34632
1020 0.759193 0.798526 0.78836 2.34608
1021 0.75912 0.798435 0.788284 2.34584
1022 0.759047 0.798344 0.788208 2.3456
1023 0.758976 0.798254 0.788132 2.34536
1024 0.758905 0.798165 0.788056 2.34513
1025 0.758836 0.798077 0.78798 2.34489
1026 0.758767 0.797989 0.787904 2.34466
1027 0.758699 0.797903 0.787827 2.34443
1028 0.758633 0.797817 0.787751 2.3442
1029 0.758566 0.797732 0.787675 2.34397
1030 0.758501 0.797647 0.787599 2.34375
1031 0.758437 0.797564 0.787523 2.34352
1032 0.758373 0.797481 0.787447 2.3433
1033 0.758311 0.797399 0.787371 2.34308
1034 0.758249 0.797318 0.787295 2.34286
1035 0.758187 0.797237 0.787219 2.34264
1036 0.758126 0.797158 0.787143 2.34243
1037 0.758066 0.797079 0.787066 2.34221
1038 0.758007 0.797001 0.78699 2.342
1039 0.757948 0.796923 0.786914 2.34179
1040 0.75789 0.796847 0.786837 2.34157
1041 0.757833 0.796771 0.786761 2.34136
1042 0.757775 0.796696 0.786684 2.34116
1043 0.757719 0.796622 0.786607 2.34095
1044 0.757663 0.796548 0.78653 2.34074
1045 0.757607 0.796476 0.786453 2.34054
1046 0.757552 0.796403 0.786376 2.34033
1047 0.757497 0.796332 0.786299 2.34013
1048 0.757443 0.796261 0.786221 2.33993
1049 0.757389 0.796191 0.786144 2.33972
1050 0.757335 0.796122 0.786066 2.33952
1051 0.757281 0.796053 0.785988 2.33932
1052 0.757228 0.795985 0.785909 2.33912
1053 0.757175 0.795918 0.785831 2.33892
1054 0.757122 0.795851 0.785752 2.33873
1055 0.75707 0.795785 0.785673 2.33853
1056 0.757017 0.795719 0.785594 2.33833
1057 0.756965 0.795654 0.785515 2.33813
1058 0.756913 0.79559 0.785435 2.33794
1059 0.756861 0.795526 0.785355 2.33774
1060 0.756809 0.795462 0.785275 2.33755
1061 0.756757 0.795399 0.785195 2.33735
1062 0.756705 0.795337 0.785114 2.33716
1063 0.756653 0.795274 0.785033 2.33696
1064 0.756601 0.795213 0.784951 2.33677
1065 0.75655 0.795152 0.78487 2.33657
1066 0.756498 0.795091 0.784787 2.33638
1067 0.756445 0.79503 0.784705 2.33618
1068 0.756393 0.79497 0.784622 2.33599
1069 0.756341 0.79491 0.784539 2.33579
1070 0.756288 0.794851 0.784455 2.33559
1071 0.756236 0.794791 0.784371 2.3354
1072 0.756183 0.794732 0.784287 2.3352
1073 0.75613 0.794674 0.784202 2.33501
1074 0.756077 0.794615 0.784117 2.33481
1075 0.756023 0.794557 0.784031 2.33461
1076 0.75597 0.794499 0.783945 2.33441
1077 0.755916 0.79444 0.783858 2.33421
1078 0.755861 0.794382 0.783771 2.33402
1079 0.755807 0.794325 0.783684 2.33381
1080 0.755752 0.794267 0.783596 2.33361
1081 0.755697 0.794209 0.783507 2.33341
1082 0.755641 0.794151 0.783418 2.33321
1083 0.755585 0.794093 0.783328 2.33301
1084 0.755529 0.794035 0.783238 2.3328
1085 0.755472 0.793977 0.783147 2.3326
1086 0.755415 0.793919 0.783056 2.33239
1087 0.755357 0.793861 0.782964 2.33218
1088 0.755299 0.793803 0.782871 2.33197
1089 0.755241 0.793744 0.782778 2.33176
1090 0.755182 0.793686 0.782685 2.33155
1091 0.755123 0.793627 0.78259 2.33134
1092 0.755063 0.793568 0.782495 2.33113
1093 0.755003 0.793508 0.782399 2.33091
1094 0.754942 0.793449 0.782303 2.33069
1095 0.754881 0.793389 0.782206 2.33048
1096 0.754819 0.793328 0.782108 2.33026
1097 0.754757 0.793268 0.78201 2.33003
1098 0.754694 0.793207 0.781911 2.32981
1099 0.754631 0.793145 0.781811 2.32959
1100 0.754567 0.793083 0.78171 2.32936
1101 0.754503 0.793021 0.781609 2.32913
1102 0.754438 0.792958 0.781506 2.3289
1103 0.754373 0.792895 0.781403 2.32867
1104 0.754307 0.792831 0.7813 2.32844
1105 0.75424 0.792767 0.781195 2.3282
1106 0.754173 0.792702 0.78109 2.32797
1107 0.754106 0.792637 0.780984 2.32773
1108 0.754038 0.792571 0.780877 2.32748
1109 0.753969 0.792504 0.780769 2.32724
1110 0.7539 0.792437 0.78066 2.327
1111 0.753831 0.792369 0.78055 2.32675
1112 0.753761 0.7923 0.78044 2.3265
1113 0.75369 0.792231 0.780328 2.32625
1114 0.753619 0.792161 0.780216 2.32599
1115 0.753547 0.79209 0.780102 2.32574
1116 0.753474 0.792018 0.779988 2.32548
1117 0.753402 0.791946 0.779873 2.32522
1118 0.753328 0.791873 0.779757 2.32496
1119 0.753254 0.791799 0.77964 2.32469
1120 0.75318 0.791724 0.779522 2.32443
1121 0.753104 0.791649 0.779402 2.32416
1122 0.753029 0.791573 0.779282 2.32388
1123 0.752953 0.791496 0.779161 2.32361
1124 0.752876 0.791418 0.779039 2.32333
1125 0.752799 0.791339 0.778916 2.32305
1126 0.752721 0.791259 0.778792 2.32277
1127 0.752642 0.791178 0.778666 2.32249
1128 0.752563 0.791097 0.77854 2.3222
1129 0.752484 0.791014 0.778413 2.32191
1130 0.752404 0.790931 0.778284 2.32162
1131 0.752323 0.790847 0.778155 2.32132
1132 0.752242 0.790761 0.778024 2.32103
1133 0.75216 0.790675 0.777892 2.32073
1134 0.752077 0.790588 0.777759 2.32042
1135 0.751994 0.7905 0.777625 2.32012
1136 0.751911 0.79041 0.77749 2.31981
